testperson;fase;intervention
1;1;Silent
1;2;Static
1;3;Dynamic
2;1;Dynamic
2;2;Silent
2;3;Static
3;1;Static
3;2;Dynamic
3;3;Silent
4;1;Silent
4;2;Dynamic
4;3;Static
5;1;Dynamic
5;2;Static
5;3;Silent
6;1;Static
6;2;Dynamic
6;3;Silent
7;1;Silent
7;2;Static
7;3;Dynamic
8;1;Dynamic
8;2;Silent
8;3;Static
9;1;Dynamic
9;2;Static
9;3;Silent
10;1;Silent
10;2;Dynamic
10;3;Static
11;1;Dynamic
11;2;Silent
11;3;Static
12;1;Silent
12;2;Static
12;3;Dynamic
13;1;Static
13;2;Silent
13;3;Dynamic
14;1;Static
14;2;Dynamic
14;3;Silent
